imdbId,Genre
1867091.0,"['Drama', 'Sci-Fi', 'Thriller']"
1692190.0,"['Action', 'Comedy', 'Crime']"
1242527.0,"['Action', 'Adventure', 'Comedy']"
2495104.0,"['Drama', 'Romance', 'Sci-Fi']"
3218580.0,"['Crime', 'Horror', 'Romance']"
2690186.0,"['Biography', 'Comedy', 'Drama']"
69761.0,"['Crime', 'Drama', 'Thriller']"
11521.0,"['Short', 'Comedy', 'Romance']"
109096.0,"['Adventure', 'Biography', 'Drama']"
1679276.0,"['Adventure', 'Comedy', 'Family']"
43359.0,"['Drama', 'Romance', 'Sport']"
64627.0,"['Comedy', 'Horror', 'Mystery']"
1094198.0,"['Comedy', 'Family', 'Romance']"
2717318.0,"['Action', 'Thriller', 'War']"
406941.0,"['Action', 'Drama', 'Sci-Fi']"
297169.0,"['Comedy', 'Crime', 'Family']"
1197580.0,"['Adventure', 'Drama', 'Fantasy']"
1659216.0,"['Horror', 'Sci-Fi', 'Thriller']"
35405.0,"['Comedy', 'History', 'Music']"
3297792.0,"['Action', 'Adventure', 'Fantasy']"
3742284.0,"['Crime', 'Drama', 'Thriller']"
1169809.0,"['Drama', 'Horror', 'Mystery']"
124770.0,"['Animation', 'Action', 'Drama']"
3600950.0,"['Animation', 'Adventure', 'Comedy']"
2404217.0,"['Action', 'Drama', 'Mystery']"
2160163.0,"['Animation', 'Action', 'Drama']"
2157346.0,"['Action', 'Biography', 'Drama']"
1552224.0,"['Action', 'Adventure', 'Thriller']"
3541262.0,"['Adventure', 'Biography', 'War']"
64895.0,"['Crime', 'Drama', 'Thriller']"
378011.0,"['Animation', 'Short', 'Comedy']"
3104930.0,"['Comedy', 'Romance', 'Thriller']"
2287170.0,"['Crime', 'Drama', 'Mystery']"
2186781.0,"['Drama', 'Music', 'Romance']"
64126.0,"['Action', 'Crime', 'Drama']"
1555440.0,"['Comedy', 'Crime', 'Drama']"
456144.0,"['Comedy', 'Drama', 'Romance']"
4186548.0,"['Crime', 'Mystery', 'Thriller']"
1876349.0,"['Action', 'Comedy', 'Sci-Fi']"
41460.0,"['Crime', 'Film-Noir', 'Thriller']"
2361700.0,"['Documentary', 'Adventure', 'Biography']"
1655441.0,"['Drama', 'Fantasy', 'Romance']"
3458236.0,"['Documentary', 'Biography', 'History']"
2387513.0,"['Biography', 'Drama', 'History']"
3838978.0,"['Documentary', 'Biography', 'Music']"
1772288.0,"['Comedy', 'Drama', 'Music']"
1638979.0,"['Documentary', 'Biography', 'History']"
3804114.0,"['Action', 'Adventure', 'Sci-Fi']"
1645774.0,"['Drama', 'Sci-Fi', 'Thriller']"
65703.0,"['Drama', 'History', 'Romance']"
1501757.0,"['Documentary', 'Biography', 'Sport']"
1493941.0,"['Documentary', 'Biography', 'Sport']"
1493940.0,"['Documentary', 'Biography', 'Sport']"
3682160.0,"['Documentary', 'Biography', 'Sport']"
950500.0,"['Horror', 'Mystery', 'Romance']"
189981.0,"['Action', 'Comedy', 'Thriller']"
1032747.0,"['Drama', 'Romance', 'Thriller']"
1754177.0,"['Animation', 'Action', 'Drama']"
2423504.0,"['Animation', 'Action', 'Drama']"
2171902.0,"['Documentary', 'Drama', 'Sport']"
1837562.0,"['Comedy', 'Drama', 'Romance']"
80513.0,"['Action', 'Drama', 'Sci-Fi']"
81975.0,"['Drama', 'Mystery', 'Thriller']"
363277.0,"['Animation', 'Horror', 'Sci-Fi']"
2044801.0,"['Action', 'Crime', 'Thriller']"
3972398.0,"['Adventure', 'Family', 'Fantasy']"
4018690.0,"['Drama', 'Mystery', 'News']"
3120408.0,"['Animation', 'Adventure', 'Family']"
2483260.0,"['Animation', 'Adventure', 'Family']"
1542930.0,"['Drama', 'Fantasy', 'Romance']"
1861445.0,"['Crime', 'Drama', 'Thriller']"
974662.0,"['Animation', 'Family', 'Fantasy']"
3488462.0,"['Comedy', 'Drama', 'Family']"
304564.0,"['Animation', 'Action', 'Adventure']"
4437640.0,"['Animation', 'Action', 'Adventure']"
3662066.0,"['Comedy', 'Drama', 'Music']"
3064298.0,"['Comedy', 'Drama', 'Romance']"
50087.0,"['Crime', 'Drama', 'Romance']"
51066.0,"['Comedy', 'Musical', 'Romance']"
816527.0,"['Action', 'Adventure', 'Thriller']"
48412.0,"['Crime', 'Drama', 'Film-Noir']"
105719.0,"['Comedy', 'Horror', 'Thriller']"
49955.0,"['Crime', 'Drama', 'Film-Noir']"
2281591.0,"['Documentary', 'Biography', 'History']"
1014766.0,"['Drama', 'Mystery', 'Thriller']"
2126355.0,"['Action', 'Adventure', 'Drama']"
3319920.0,"['Crime', 'Drama', 'Mystery']"
28836.0,"['Action', 'Adventure', 'Crime']"
39820.0,"['Crime', 'Drama', 'Film-Noir']"
76632.0,"['Adventure', 'Comedy', 'Romance']"
43142.0,"['Crime', 'Drama', 'Film-Noir']"
86074.0,"['Action', 'Adventure', 'Fantasy']"
1441953.0,"['Biography', 'Drama', 'History']"
124312.0,"['Crime', 'Drama', 'Mystery']"
74473.0,"['Adult', 'Drama', 'Mystery']"
75987.0,"['Adventure', 'Drama', 'Horror']"
75085.0,"['Action', 'Crime', 'Drama']"
35124.0,"['Horror', 'Mystery', 'Thriller']"
207415.0,"['Comedy', 'Musical', 'Romance']"
220832.0,"['Crime', 'Drama', 'Thriller']"
200087.0,"['Action', 'Adventure', 'Drama']"
3077108.0,"['Comedy', 'Drama', 'Romance']"
3148834.0,"['Animation', 'Adventure', 'Comedy']"
2371486.0,"['Action', 'Drama', 'Thriller']"
2180333.0,"['Horror', 'Mystery', 'Thriller']"
1928335.0,"['Action', 'Crime', 'Thriller']"
2510028.0,"['Drama', 'Thriller', 'Western']"
93090.0,"['Horror', 'Mystery', 'Thriller']"
75720.0,"['Action', 'Crime', 'Thriller']"
75852.0,"['Action', 'Crime', 'Thriller']"
74952.0,"['Action', 'Crime', 'Thriller']"
75152.0,"['Action', 'Crime', 'Drama']"
73051.0,"['Crime', 'Action', 'Thriller']"
135026.0,"['Action', 'Crime', 'Thriller']"
63413.0,"['Drama', 'Romance', 'Thriller']"
2232578.0,"['Adventure', 'Drama', 'Thriller']"
426955.0,"['Animation', 'Comedy', 'Family']"
2066832.0,"['Animation', 'Family', 'Fantasy']"
1800254.0,"['Animation', 'Family', 'Fantasy']"
1294138.0,"['Animation', 'Family', 'Musical']"
1610301.0,"['Animation', 'Family', 'Fantasy']"
2946582.0,"['Animation', 'Family', 'Fantasy']"
1007920.0,"['Animation', 'Family', 'Fantasy']"
775425.0,"['Animation', 'Adventure', 'Family']"
480345.0,"['Animation', 'Family', 'Romance']"
1201561.0,"['Animation', 'Family', 'Fantasy']"
313254.0,"['Animation', 'Short', 'Adventure']"
2554946.0,"['Crime', 'Drama', 'Mystery']"
3547740.0,"['Comedy', 'Drama', 'Music']"
213688.0,"['Adventure', 'Drama', 'Thriller']"
2679042.0,"['Action', 'Crime', 'Thriller']"
1216515.0,"['Animation', 'Adventure', 'Family']"
3231010.0,"['Documentary', 'Short', 'Adventure']"
20693.0,"['Biography', 'Drama', 'Western']"
1301130.0,"['Documentary', 'History', 'Music']"
2472432.0,"['Drama', 'Family', 'Music']"
3427772.0,"['Documentary', 'Drama', 'News']"
3623726.0,"['Comedy', 'Drama', 'Music']"
2979638.0,"['Documentary', 'Biography', 'Drama']"
3137552.0,"['Documentary', 'Biography', 'News']"
1834234.0,"['Documentary', 'History', 'News']"
2952438.0,"['Documentary', 'Biography', 'News']"
1495776.0,"['Action', 'Drama', 'Horror']"
35009.0,"['Drama', 'Horror', 'Romance']"
4136056.0,"['Documentary', 'Biography', 'Crime']"
68179.0,"['Thriller', 'Crime', 'Drama']"
3327624.0,"['Horror', 'Sci-Fi', 'Thriller']"
3417756.0,"['Drama', 'Horror', 'Thriller']"
1488594.0,"['Drama', 'Fantasy', 'Mystery']"
3398436.0,"['Drama', 'Fantasy', 'Horror']"
130508.0,"['Short', 'Adventure', 'Fantasy']"
74570.0,"['Action', 'Adventure', 'Comedy']"
254814.0,"['Action', 'Drama', 'Thriller']"
66908.0,"['Adventure', 'Comedy', 'Sci-Fi']"
64449.0,"['Comedy', 'Music', 'Romance']"
53374.0,"['Action', 'Crime', 'Drama']"
68742.0,"['Action', 'Adventure', 'Crime']"
110500.0,"['Action', 'Drama', 'Romance']"
19607.0,"['Short', 'Comedy', 'Music']"
336678.0,"['Drama', 'Mystery', 'Romance']"
3704352.0,"['Biography', 'Drama', 'Music']"
60594.0,"['Short', 'Comedy', 'Crime']"
2088745.0,"['Documentary', 'Biography', 'Sport']"
26739.0,"['Crime', 'Drama', 'Mystery']"
5149.0,"['Drama', 'History', 'War']"
2151885.0,"['Action', 'Drama', 'Sci-Fi']"
1540868.0,"['Documentary', 'Drama', 'Family']"
3205394.0,"['Comedy', 'Family', 'Romance']"
1634013.0,"['Adventure', 'Comedy', 'Drama']"
92851.0,"['Documentary', 'History', 'War']"
397312.0,"['Action', 'Comedy', 'Sci-Fi']"
1261047.0,"['Crime', 'Drama', 'Thriller']"
400234.0,"['Crime', 'Drama', 'Thriller']"
250214.0,"['Drama', 'Sci-Fi', 'Thriller']"
103900.0,"['Comedy', 'Drama', 'Family']"
2325977.0,"['Drama', 'Mystery', 'Thriller']"
2050634.0,"['Animation', 'Short', 'Horror']"
1761005.0,"['Action', 'Drama', 'Mystery']"
1799508.0,"['Drama', 'Fantasy', 'Mystery']"
366227.0,"['Drama', 'Documentary', 'Music']"
95441.0,"['Action', 'Crime', 'Drama']"
1935302.0,"['Drama', 'Sci-Fi', 'Thriller']"
3036548.0,"['Horror', 'Romance', 'Thriller']"
1043844.0,"['Action', 'Crime', 'Sci-Fi']"
4309834.0,"['Comedy', 'Drama', 'Romance']"
109117.0,"['Comedy', 'Family', 'Romance']"
242519.0,"['Comedy', 'Crime', 'Thriller']"
3464902.0,"['Comedy', 'Drama', 'Romance']"
3881768.0,"['Crime', 'Drama', 'Thriller']"
122116.0,"['Action', 'Drama', 'Sci-Fi']"
3163304.0,"['Comedy', 'Drama', 'Romance']"
71189.0,"['Action', 'Drama', 'Thriller']"
67956.0,"['Crime', 'Drama', 'Thriller']"
316763.0,"['Comedy', 'Drama', 'Music']"
2967224.0,"['Action', 'Comedy', 'Crime']"
848552.0,"['Comedy', 'Horror', 'Thriller']"
81145.0,"['Comedy', 'Crime', 'Drama']"
89593.0,"['Comedy', 'Horror', 'Romance']"
117061.0,"['Action', 'Drama', 'Thriller']"
110543.0,"['Action', 'Crime', 'Drama']"
2196430.0,"['Biography', 'Horror', 'Sci-Fi']"
70332.0,"['Action', 'Crime', 'Drama']"
2422326.0,"['Documentary', 'Biography', 'Drama']"
1731701.0,"['Action', 'Adventure', 'Comedy']"
3321300.0,"['Action', 'Drama', 'Thriller']"
2534634.0,"['Drama', 'History', 'Sport']"
60330.0,"['Action', 'Adventure', 'Comedy']"
3692768.0,"['Documentary', 'Biography', 'Music']"
3164198.0,"['Documentary', 'Music', 'Sport']"
778631.0,"['Animation', 'Adventure', 'Mystery']"
3152602.0,"['Biography', 'Drama', 'History']"
29952.0,"['Action', 'Adventure', 'Crime']"
31124.0,"['Action', 'Adventure', 'Comedy']"
28669.0,"['Action', 'Comedy', 'Drama']"
28667.0,"['Adventure', 'Mystery', 'Thriller']"
60288.0,"['Adventure', 'Crime', 'Drama']"
65009.0,"['Action', 'Adventure', 'Comedy']"
3481210.0,"['Action', 'Sci-Fi', 'Thriller']"
2872570.0,"['Documentary', 'Action', 'Adventure']"
83144.0,"['Horror', 'Mystery', 'Thriller']"
194422.0,"['Comedy', 'Family', 'Fantasy']"
49973.0,"['Comedy', 'Musical', 'Romance']"
17809.0,"['Comedy', 'Drama', 'Romance']"
1881060.0,"['Drama', 'Horror', 'Mystery']"
59855.0,"['Animation', 'Family', 'Fantasy']"
2486678.0,"['Comedy', 'Drama', 'Romance']"
2219650.0,"['Documentary', 'Biography', 'Music']"
484881.0,"['Drama', 'Fantasy', 'Horror']"
118949.0,"['Adventure', 'Biography', 'Drama']"
89776.0,"['Action', 'Crime', 'Drama']"
39372.0,"['Crime', 'Drama', 'Film-Noir']"
72613.0,"['Comedy', 'Drama', 'Romance']"
65457.0,"['Drama', 'History', 'War']"
79619.0,"['Comedy', 'Drama', 'History']"
59529.0,"['Documentary', 'History', 'War']"
2192582.0,"['Comedy', 'Drama', 'Mystery']"
874952.0,"['Animation', 'Short', 'Drama']"
97118.0,"['Animation', 'Short', 'Drama']"
67907.0,"['Action', 'Drama', 'Thriller']"
2497980.0,"['Crime', 'Drama', 'Thriller']"
3659388.0,"['Adventure', 'Drama', 'Sci-Fi']"
67489.0,"['Crime', 'Drama', 'Horror']"
2146960.0,"['Crime', 'Drama', 'Family']"
1075746.0,"['Action', 'Horror', 'Sci-Fi']"
3263690.0,"['Documentary', 'Drama', 'History']"
3472226.0,"['Short', 'Action', 'Comedy']"
3447364.0,"['Action', 'Drama', 'Thriller']"
2556308.0,"['Action', 'Crime', 'Drama']"
198757.0,"['Action', 'Crime', 'Thriller']"
3697626.0,"['Comedy', 'Crime', 'Thriller']"
68369.0,"['Drama', 'Horror', 'Mystery']"
66372.0,"['Action', 'Adventure', 'Drama']"
53361.0,"['Crime', 'Drama', 'Thriller']"
3312830.0,"['Comedy', 'Drama', 'Music']"
1324059.0,"['Comedy', 'Drama', 'Romance']"
248185.0,"['Action', 'Drama', 'Thriller']"
323013.0,"['War', 'Drama', 'Romance']"
190419.0,"['Crime', 'Drama', 'Thriller']"
114234.0,"['Comedy', 'Drama', 'Musical']"
3247714.0,"['Action', 'Crime', 'Thriller']"
56357.0,"['Comedy', 'Action', 'Adventure']"
93120.0,"['Action', 'Drama', 'Mystery']"
90200.0,"['Action', 'Adventure', 'Drama']"
995031.0,"['Comedy', 'Horror', 'Mystery']"
419058.0,"['Comedy', 'Crime', 'Drama']"
110546.0,"['Action', 'Drama', 'Thriller']"
490210.0,"['Action', 'Crime', 'Drama']"
457875.0,"['Action', 'Adventure', 'Crime']"
437238.0,"['Action', 'Comedy', 'Drama']"
384491.0,"['Crime', 'Mystery', 'Thriller']"
39757.0,"['Drama', 'Film-Noir', 'Mystery']"
109010.0,"['Romance', 'Action', 'Drama']"
120456.0,"['Drama', 'Family', 'Musical']"
1847687.0,"['Comedy', 'Drama', 'Fantasy']"
3079380.0,"['Action', 'Comedy', 'Crime']"
823671.0,"['Animation', 'Adventure', 'Family']"
277663.0,"['Comedy', 'Drama', 'Family']"
3152624.0,"['Comedy', 'Drama', 'Romance']"
91671.0,"['Action', 'Drama', 'Horror']"
77917.0,"['Comedy', 'Crime', 'Family']"
85204.0,"['Adventure', 'Crime', 'Drama']"
1243974.0,"['Comedy', 'Drama', 'Romance']"
1109488.0,"['Animation', 'Comedy', 'Sci-Fi']"
459516.0,"['Action', 'Crime', 'Drama']"
3311588.0,"['Documentary', 'Adventure', 'Biography']"
3402078.0,"['Documentary', 'Short', 'Biography']"
2893780.0,"['Action', 'Crime', 'Drama']"
65180.0,"['Adventure', 'History', 'Romance']"
13823.0,"['Animation', 'Comedy', 'Short']"
210804.0,"['Animation', 'Short', 'Family']"
346900.0,"['Animation', 'Adventure', 'Family']"
4627104.0,"['Action', 'Adventure', 'Sci-Fi']"
2715446.0,"['Comedy', 'Drama', 'Romance']"
2493386.0,"['Adventure', 'Comedy', 'Family']"
406728.0,"['Action', 'Adventure', 'Fantasy']"
447383.0,"['Comedy', 'Family', 'Fantasy']"
2106744.0,"['Comedy', 'Crime', 'Thriller']"
1543017.0,"['Comedy', 'Drama', 'Family']"
64425.0,"['Comedy', 'Fantasy', 'Sci-Fi']"
92797.0,"['Drama', 'Romance', 'Thriller']"
68200.0,"['Family', 'Mystery', 'Fantasy']"
62207.0,"['Crime', 'Mystery', 'Drama']"
227858.0,"['Crime', 'Drama', 'Mystery']"
61556.0,"['Crime', 'Drama', 'Mystery']"
1778342.0,"['Animation', 'Short', 'Adventure']"
54159.0,"['Drama', 'History', 'War']"
61098.0,"['Comedy', 'Adventure', 'Drama']"
3672840.0,"['Action', 'Adventure', 'Drama']"
2176013.0,"['Drama', 'Family', 'Romance']"
1740710.0,"['Comedy', 'Family', 'Romance']"
1667838.0,"['Comedy', 'Drama', 'Romance']"
3573598.0,"['Adventure', 'Musical', 'Mystery']"
241218.0,"['Action', 'Comedy', 'Sport']"
2481554.0,"['Comedy', 'Crime', 'Mystery']"
2401181.0,"['Fantasy', 'Horror', 'Thriller']"
2584018.0,"['Drama', 'Family', 'Music']"
167320.0,"['Adventure', 'Action', 'Sci-Fi']"
1756479.0,"['Drama', 'Horror', 'Mystery']"
73014.0,"['Adventure', 'Drama', 'Thriller']"
1924273.0,"['Adventure', 'Comedy', 'Fantasy']"
45708.0,"['Family', 'Animation', 'Comedy']"
2096673.0,"['Animation', 'Adventure', 'Comedy']"
66950.0,"['Comedy', 'Action', 'Adventure']"
1694542.0,"['Comedy', 'Drama', 'Romance']"
3057836.0,"['Documentary', 'Biography', 'Family']"
1015471.0,"['Drama', 'Mystery', 'Thriller']"
903657.0,"['Biography', 'Drama', 'Music']"
1372301.0,"['Animation', 'Drama', 'Sci-Fi']"
2316868.0,"['Biography', 'Drama', 'History']"
2177180.0,"['Documentary', 'Drama', 'Family']"
1748158.0,"['Documentary', 'Biography', 'Drama']"
1185405.0,"['Documentary', 'Family', 'Music']"
1524148.0,"['Comedy', 'Drama', 'Music']"
2599716.0,"['Action', 'Crime', 'Drama']"
76185.0,"['Drama', 'History', 'Romance']"
63508.0,"['Adventure', 'Comedy', 'Fantasy']"
1338687.0,"['Documentary', 'Comedy', 'Music']"
49866.0,"['Comedy', 'Musical', 'Romance']"
1117636.0,"['Comedy', 'Drama', 'Fantasy']"
1512779.0,"['Documentary', 'Drama', 'Romance']"
1951266.0,"['Action', 'Adventure', 'Sci-Fi']"
2120120.0,"['Action', 'Comedy', 'Sci-Fi']"
3410834.0,"['Action', 'Adventure', 'Mystery']"
3433358.0,"['Comedy', 'Drama', 'Thriller']"
49769.0,"['Crime', 'Drama', 'Film-Noir']"
89477.0,"['Comedy', 'Drama', 'Romance']"
65700.0,"['Comedy', 'Horror', 'Mystery']"
50210.0,"['Action', 'Adventure', 'Horror']"
2167393.0,"['Documentary', 'Biography', 'History']"
107061.0,"['Animation', 'Action', 'Crime']"
1931549.0,"['Documentary', 'Biography', 'History']"
114181.0,"['Crime', 'Drama', 'Mystery']"
2855648.0,"['Action', 'Drama', 'History']"
91091.0,"['Action', 'Comedy', 'Western']"
442001.0,"['Drama', 'Family', 'Short']"
438575.0,"['Short', 'Comedy', 'Musical']"
193524.0,"['Adventure', 'Family', 'Musical']"
3512066.0,"['Documentary', 'Biography', 'Music']"
3138192.0,"['Family', 'Fantasy', 'Horror']"
3111626.0,"['Biography', 'Drama', 'War']"
115321.0,"['Crime', 'Mystery', 'Romance']"
397430.0,"['Crime', 'Horror', 'Mystery']"
401088.0,"['Biography', 'Drama', 'Sport']"
206064.0,"['Drama', 'Family', 'Sport']"
942378.0,"['Comedy', 'Drama', 'Family']"
117287.0,"['Adventure', 'Comedy', 'Drama']"
186726.0,"['Adventure', 'Comedy', 'Family']"
271271.0,"['Comedy', 'Family', 'Adventure']"
379060.0,"['Adventure', 'Comedy', 'Family']"
211174.0,"['Comedy', 'Family', 'Fantasy']"
274636.0,"['Adventure', 'Comedy', 'Drama']"
365149.0,"['Comedy', 'Family', 'Sport']"
790781.0,"['Action', 'Adventure', 'Family']"
2064745.0,"['Documentary', 'Biography', 'Drama']"
118909.0,"['Comedy', 'Crime', 'Drama']"
972542.0,"['Animation', 'Action', 'Comedy']"
2567000.0,"['Documentary', 'Drama', 'Family']"
2582752.0,"['Action', 'Drama', 'Romance']"
56020.0,"['Drama', 'Adventure', 'Crime']"
70534.0,"['Action', 'Comedy', 'Crime']"
73541.0,"['Action', 'Comedy', 'Crime']"
76544.0,"['Action', 'Comedy', 'Crime']"
2274064.0,"['Documentary', 'Biography', 'History']"
1227637.0,"['Action', 'Adventure', 'Drama']"
3725284.0,"['Drama', 'Mystery', 'Thriller']"
2709768.0,"['Animation', 'Adventure', 'Comedy']"
20414.0,"['Animation', 'Family', 'Short']"
1893195.0,"['Action', 'Crime', 'Drama']"
1592503.0,"['Action', 'Comedy', 'Fantasy']"
1024215.0,"['Animation', 'Action', 'Drama']"
457342.0,"['Action', 'Comedy', 'Sci-Fi']"
325322.0,"['Drama', 'Mystery', 'Thriller']"
2318405.0,"['Action', 'Adventure', 'Fantasy']"
289213.0,"['Action', 'Sci-Fi', 'Thriller']"
250593.0,"['Comedy', 'Family', 'Fantasy']"
984204.0,"['Action', 'Drama', 'Thriller']"
2424988.0,"['Action', 'Crime', 'Drama']"
3183630.0,"['Animation', 'Adventure', 'Family']"
70832.0,"['Drama', 'Fantasy', 'Family']"
2140379.0,"['Action', 'Mystery', 'Sci-Fi']"
3405714.0,"['Action', 'Adventure', 'Fantasy']"
2328678.0,"['Action', 'Adventure', 'Fantasy']"
133351.0,"['Comedy', 'Drama', 'Romance']"
92978.0,"['Drama', 'History', 'War']"
3014866.0,"['Action', 'Crime', 'Drama']"
1618442.0,"['Action', 'Adventure', 'Fantasy']"
3850590.0,"['Comedy', 'Fantasy', 'Horror']"
1386697.0,"['Action', 'Adventure', 'Fantasy']"
93546.0,"['Action', 'Adventure', 'Drama']"
1808518.0,"['Drama', 'History', 'War']"
476527.0,"['Comedy', 'Romance', 'Thriller']"
232002.0,"['Animation', 'Action', 'Adventure']"
1628841.0,"['Action', 'Adventure', 'Sci-Fi']"
2660888.0,"['Action', 'Adventure', 'Sci-Fi']"
83352.0,"['Action', 'Comedy', 'Horror']"
199389.0,"['Comedy', 'Horror', 'Thriller']"
2585562.0,"['Horror', 'Romance', 'Thriller']"
1301698.0,"['Drama', 'Horror', 'Mystery']"
80827.0,"['Action', 'Comedy', 'Fantasy']"
1433562.0,"['Adventure', 'Horror', 'Thriller']"
897347.0,"['Drama', 'Horror', 'Mystery']"
1839596.0,"['Drama', 'Music', 'Musical']"
2427502.0,"['Crime', 'Drama', 'Thriller']"
2215457.0,"['Action', 'Romance', 'Thriller']"
1386741.0,"['Crime', 'Drama', 'Mystery']"
2364897.0,"['Drama', 'Horror', 'Thriller']"
875148.0,"['Mystery', 'Romance', 'Thriller']"
96282.0,"['Adventure', 'Family', 'Fantasy']"
69094.0,"['Comedy', 'Drama', 'Mystery']"
65662.0,"['Comedy', 'Drama', 'Romance']"
85665.0,"['Documentary', 'Drama', 'Music']"
431619.0,"['Action', 'Drama', 'Romance']"
251756.0,"['Action', 'Romance', 'Thriller']"
102701.0,"['Drama', 'Thriller', 'Action']"
477857.0,"['Action', 'Crime', 'Drama']"
98155.0,"['Action', 'Comedy', 'Romance']"
1866570.0,"['Adventure', 'Drama', 'Fantasy']"
913262.0,"['Adventure', 'Crime', 'Drama']"
68161.0,"['Drama', 'History', 'War']"
110577.0,"['Action', 'Thriller', 'Comedy']"
1155053.0,"['Drama', 'History', 'Romance']"
1274295.0,"['Action', 'Comedy', 'Crime']"
296574.0,"['Action', 'Crime', 'Drama']"
2199711.0,"['Action', 'Adventure', 'Crime']"
488414.0,"['Action', 'Crime', 'Drama']"
211934.0,"['Action', 'Comedy', 'Crime']"
136352.0,"['Action', 'Drama', 'Musical']"
220757.0,"['Action', 'Crime', 'Drama']"
99652.0,"['Action', 'Crime', 'Romance']"
495034.0,"['Action', 'Comedy', 'Drama']"
2073070.0,"['Action', 'Crime', 'Drama']"
284137.0,"['Action', 'Drama', 'Romance']"
80166.0,"['Action', 'Comedy', 'Drama']"
297814.0,"['Documentary', 'Action', 'Biography']"
1836912.0,"['Action', 'Crime', 'Drama']"
319020.0,"['Action', 'Comedy', 'Crime']"
3495000.0,"['Action', 'Drama', 'Thriller']"
811066.0,"['Action', 'Crime', 'Drama']"
151150.0,"['Action', 'Drama', 'Musical']"
94374.0,"['Action', 'Crime', 'Thriller']"
364647.0,"['Action', 'Drama', 'Romance']"
80971.0,"['Action', 'Comedy', 'Drama']"
290820.0,"['Crime', 'Drama', 'Thriller']"
1833673.0,"['Action', 'Drama', 'Thriller']"
1317478.0,"['Animation', 'Short', 'Action']"
1754264.0,"['Action', 'Drama', 'Sport']"
473310.0,"['Action', 'Adventure', 'Comedy']"
2181831.0,"['Biography', 'Crime', 'Drama']"
3471320.0,"['Animation', 'Short', 'Family']"
246734.0,"['Animation', 'Action', 'Crime']"
991243.0,"['Action', 'Crime', 'Drama']"
1469864.0,"['Documentary', 'Biography', 'History']"
2193185.0,"['Action', 'Sci-Fi', 'Thriller']"
1558575.0,"['Action', 'Drama', 'War']"
43953.0,"['Animation', 'Family', 'Short']"
2073679.0,"['Documentary', 'Biography', 'Drama']"
